Altium Designer Pick and Place Locations,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
========================================================================================================================,,,,,,,,,,,
File Design Information:,,,,,,,,,,,
,,,,,,,,,,,
Date:       29/08/24,,,,,,,,,,,
Time:       08:05,,,,,,,,,,,
Revision:   Not in VersionControl,,,,,,,,,,,
Variant:    No variations,,,,,,,,,,,
Units used: mm,,,,,,,,,,,
,,,,,,,,,,,
Designator,Footprint,Center-X(mm),Center-Y(mm),Ref-X(mm),Ref-Y(mm),Pad-X(mm),Pad-Y(mm),Layer,Rotation,Comment,Description
U1,SOT95P285X130-5N,120.7262,62.6872,120.7262,62.6872,121.6762,63.9872,TopLayer,270,SY6288B/D/E,SY6288B/D/E Active Low
S3,SOT65P230X110-6N,103.124,58.547,103.124,58.547,102.074,59.197,TopLayer,0,SGM3157YC6_TR,Switch
S2,SOT65P230X110-6N,103.124,55.5498,103.124,55.5498,102.074,56.1998,TopLayer,0,SGM3157YC6_TR,Switch
D4,SOT65P222X120-6N,82.8802,52.197,82.8802,52.197,83.8802,51.547,TopLayer,180,BAT54CDW-TP_1,Schottky Diode
Y1,XT-2520,114.2746,61.6712,114.2746,61.6712,113.4646,61.0462,TopLayer,0,12MHz/20PPM,XT-2520
C11,CAP_0402,113.9698,63.5508,113.9698,63.5508,113.4618,63.5508,TopLayer,0,18pF,Capacitor
C10,CAP_0402,113.9698,59.7916,113.9698,59.7916,114.4778,59.7916,TopLayer,180,18pF,Capacitor
C29,CAP_0402,87.0458,62.1792,87.0458,62.1792,87.5538,62.1792,TopLayer,180,10uF,Capacitor
C28,CAP_0402,87.0458,61.214,87.0458,61.214,87.5538,61.214,TopLayer,180,10uF,Capacitor
U3,QFN50P400X400X80-25N-D,124.206,68.072,124.206,68.072,126.206,66.822,TopLayer,180,CH334F,"CH334F Hub USB
C5187527"
L1,IND_0402Q,91.186,62.8142,91.186,62.8142,91.186,63.3222,TopLayer,270,H0402,Inductor
R14,RES_0402,87.0458,67.2338,87.0458,67.2338,86.5378,67.2338,TopLayer,0,3K3,Resistor R1/4W
R13,RES_0402,87.0458,68.1482,87.0458,68.1482,87.5538,68.1482,TopLayer,180,12K,Resistor R1/4W
D9,SOT65P222X120-6N,78.3336,52.197,78.3336,52.197,79.3336,51.547,TopLayer,180,BAT54CDW-TP_1,Schottky Diode
D8,SOT65P222X120-6N,74.3712,52.197,74.3712,52.197,75.3712,51.547,TopLayer,180,BAT54CDW-TP_1,Schottky Diode
D7,SOT65P222X120-6N,78.3336,73.1855,78.3336,73.1855,79.3336,72.5355,TopLayer,180,BAT54CDW-TP_1,Schottky Diode
D6,SOT65P222X120-6N,74.3712,73.1774,74.3712,73.1774,75.3712,72.5274,TopLayer,180,BAT54CDW-TP_1,Schottky Diode
C21,CAP_0402,69.1134,63.2206,69.1134,63.2206,68.6054,63.2206,TopLayer,0,1uF/25V,Capacitor
C20,CAP_0402,82.5246,53.8988,82.5246,53.8988,82.0166,53.8988,TopLayer,0,1uF/25V,Capacitor
IC4,SOT95P280X145-6N,89.3318,59.1312,89.3318,59.1312,88.0818,60.0812,TopLayer,0,LM2776DBVR,Integrated Circuit
C33,CAP_0402,92.3036,59.6138,92.3036,59.6138,92.3036,60.1218,TopLayer,270,10uF,Capacitor
C32,CAP_0402,93.2942,59.6138,93.2942,59.6138,93.2942,60.1218,TopLayer,270,10uF,Capacitor
C27,CAP_0402,86.741,58.674,86.741,58.674,86.741,59.182,TopLayer,270,10uF,Capacitor
C18,CAP_0402,105.918,59.9694,105.918,59.9694,106.426,59.9694,TopLayer,180,10uF,Capacitor
C38,CAP_0402,113.9698,58.9788,113.9698,58.9788,114.4778,58.9788,TopLayer,180,10uF,Capacitor
C17,CAP_0402,124.0636,64.3862,124.0636,64.3862,124.0636,63.8782,TopLayer,90,10uF,Capacitor
C16,CAP_0402,123.073,64.3862,123.073,64.3862,123.073,63.8782,TopLayer,90,10uF,Capacitor
R11,RES_0402,113.9698,55.8038,113.9698,55.8038,113.4618,55.8038,TopLayer,0,10K,Resistor
OL1,OLED_0.91_I2C,110.109,58.039,110.109,61.85,110.109,61.849,TopLayer,180,OLED 0.91,"HS HS91L02W2C01 
SSD1306 I2C 128x32 0.91 - Organic Light Emitting Diode Display Screen ROHS"
OBD1,ST-SOM-012A,62.611,58.007,57.895,69.196,62.611,72.007,TopLayer,270,ST-SOM-012A,ST-SOM-012A OBD II Connector
Y3,XT-2520,95.1202,74.0564,95.1202,74.0564,95.9302,74.6814,TopLayer,180,12MHz/20PPM,XT-2520
Y2,XT-2520,128.0514,67.8406,128.0514,67.8406,127.4264,68.6506,TopLayer,270,12MHz/20PPM,XT-2520
USB1,Molex_217184-0001,126.1435,57.912,127.381,57.912,124.531,53.892,TopLayer,90,USBC-217184-0001,"USB-C (USB TYPE-C) USB 3.2 Gen 2 (USB 3.1 Gen 2, Superspeed + (USB 3.1)) Receptacle Connector 24 Position Surface Mount, Right Angle; Through Hole"
U2,SOT223,116.205,48.768,116.205,48.768,113.305,51.068,TopLayer,270,AMS1117,
S1,SOT65P230X110-6N,103.124,61.7728,103.124,61.7728,104.174,61.1228,TopLayer,180,SGM3157YC6_TR,Switch
R10,RES_0402,88.265,73.2282,88.265,73.2282,88.773,73.2282,TopLayer,180,1K,Resistor
R15,RES_0402,116.6368,60.1218,116.6368,60.1218,116.1288,60.1218,TopLayer,0,1K,Resistor R1/4W
R9,RES_0402,90.17,73.9902,90.17,73.9902,90.17,73.4822,TopLayer,90,10K,Resistor
R12,RES_0402,113.9698,57.9882,113.9698,57.9882,113.4618,57.9882,TopLayer,0,10K,Resistor
R8,RES_0402,100.33,62.4078,100.33,62.4078,100.838,62.4078,TopLayer,180,60.4R,Resistor
R7,RES_0402,105.918,62.4078,105.918,62.4078,106.426,62.4078,TopLayer,180,60.4R,Resistor
R6,RES_0402,116.6368,55.8038,116.6368,55.8038,116.1288,55.8038,TopLayer,0,1K,Resistor R1/4W
R5,RES_0402,116.6368,57.9628,116.6368,57.9628,116.1288,57.9628,TopLayer,0,1K,Resistor R1/4W
R4,RES_0402,116.6368,61.7728,116.6368,61.7728,116.1288,61.7728,TopLayer,0,NC,Resistor
R3,RES_0402,125.0442,64.389,125.0442,64.389,125.0442,64.897,TopLayer,270,5.1K,Resistor
R2,RES_0402,121.7422,47.5742,121.7422,47.5742,121.2342,47.5742,TopLayer,0,5.1K,Resistor
R1,RES_0402,107.2388,66.1924,107.2388,66.1924,106.7308,66.1924,TopLayer,0,10K,Resistor R1/4W
K2,ButtonTACT_3.5*3.55_90,83.693,74.041,83.693,74.041,81.534,74.8538,TopLayer,0,TACT 4P,Button
K1,ButtonTACT_3.5*3.55_90,104.648,74.041,104.648,74.041,102.489,74.8538,TopLayer,0,TACT 4P,Button
IC6,SON50P300X200X60-9N,97.7392,60.8584,97.7392,60.8584,98.4892,62.2584,TopLayer,270,W25Q16JVUXIQ,Integrated Circuit
IC5,RP2040TR13,94.615,68.453,94.615,68.453,98.053,65.853,TopLayer,180,RP2040TR13,Integrated Circuit
IC3,QFP80P1350X1350X150-44N,78.105,62.865,78.105,62.865,74.105,56.415,TopLayer,90,CH446Q,Integrated Circuit
IC2,SON65P300X300X100-9N,107.2134,68.58,107.2134,68.58,108.6634,67.605,TopLayer,180,TJA1042TK/3,https://item.taobao.com/item.htm?spm=a21n57.1.0.0.730f50e55xYJuK&id=715328337189&ns=1&abbucket=13#detail
IC1,QFN50P700X700X65-49N-D,114.8588,68.5546,114.8588,68.5546,112.1088,65.1046,TopLayer,90,STM32G431CBU6,Integrated Circuit
FL1,ACM25203012P,103.0732,64.8716,103.0732,64.8716,103.7232,66.0216,TopLayer,270,ACM2520-301,Common Mode Filters
DB1,DB-9_DS1033-9F,92.456,49.84,92.456,47,86.916,49.84,TopLayer,0,DS1033-9F (DB-9F),DS1033-9F (DB-9F) Female
D5,LED_0402_GREEN,118.5418,60.1218,118.5418,60.1218,118.0338,60.1218,TopLayer,0,green,LED
D3,SOT23-3,103.1494,68.834,103.1494,68.834,104.2744,67.884,TopLayer,90,"PESD1CAN,215",TVS DIODE 5V 14V SOT23
D2,LED_0402_BLUE,118.5418,55.8038,118.5418,55.8038,118.0338,55.8038,TopLayer,0,blue,LED
D1,LED_0402_RED,118.5418,57.9628,118.5418,57.9628,118.0338,57.9628,TopLayer,0,red,LED
C43,CAP_0402,99.8474,65.8368,99.8474,65.8368,100.3554,65.8368,TopLayer,180,10uF,Capacitor
C42,CAP_0402,92.1004,62.8142,92.1004,62.8142,92.1004,62.3062,TopLayer,90,10uF,Capacitor
C41,CAP_0402,94.7928,62.8142,94.7928,62.8142,94.7928,62.3062,TopLayer,90,10uF,Capacitor
C40,CAP_0402,93.0402,73.9902,93.0402,73.9902,93.0402,74.4982,TopLayer,270,18pF,Capacitor
C39,CAP_0402,97.2566,73.9902,97.2566,73.9902,97.2566,73.4822,TopLayer,90,18pF,Capacitor
C37,CAP_0402,98.5012,57.4548,98.5012,57.4548,98.5012,56.9468,TopLayer,90,10uF,Capacitor
C36,CAP_0402,121.7422,49.7332,121.7422,49.7332,121.2342,49.7332,TopLayer,0,10uF,Capacitor
C34,CAP_0402,91.1352,73.9902,91.1352,73.9902,91.1352,74.4982,TopLayer,270,10uF,Capacitor
C35,CAP_0402,90.2716,62.8142,90.2716,62.8142,90.2716,62.3062,TopLayer,90,10uF,Capacitor
C19,CAP_0402,69.1134,64.1604,69.1134,64.1604,68.6054,64.1604,TopLayer,0,1uF/25V,Capacitor
C31,CAP_0402,92.1004,73.9902,92.1004,73.9902,92.1004,74.4982,TopLayer,270,10uF,Capacitor
C30,CAP_0402,92.9132,62.8142,92.9132,62.8142,92.9132,62.3062,TopLayer,90,10uF,Capacitor
C26,CAP_0402,100.33,61.341,100.33,61.341,99.822,61.341,TopLayer,0,10uF,Capacitor
C25,CAP_0402,99.8474,69.342,99.8474,69.342,100.3554,69.342,TopLayer,180,10uF,Capacitor
C24,CAP_0402,89.3572,69.342,89.3572,69.342,88.8492,69.342,TopLayer,0,10uF,Capacitor
C23,CAP_0402,93.8276,62.8142,93.8276,62.8142,93.8276,62.3062,TopLayer,90,10uF,Capacitor
C22,CAP_0402,89.3572,65.8368,89.3572,65.8368,88.8492,65.8368,TopLayer,0,10uF,Capacitor
C15,CAP_0402,127.9244,65.6816,127.9244,65.6816,127.4164,65.6816,TopLayer,0,18pF,Capacitor
C14,CAP_0402,127.9244,69.8726,127.9244,69.8726,128.4324,69.8726,TopLayer,180,18pF,Capacitor
C4,CAP_0402,121.7422,48.6664,121.7422,48.6664,122.2502,48.6664,TopLayer,180,10uF,Capacitor
C3,CAP_0402,110.5154,48.6664,110.5154,48.6664,110.0074,48.6664,TopLayer,0,10uF,Capacitor
C2,CAP_0402,110.5154,47.4726,110.5154,47.4726,110.0074,47.4726,TopLayer,0,10uF,Capacitor
C1,CAP_0402,118.5418,56.8452,118.5418,56.8452,118.0338,56.8452,TopLayer,0,10uF,Capacitor
C13,CAP_0402,119.9642,70.1802,119.9642,70.1802,120.4722,70.1802,TopLayer,180,10uF,Capacitor
C12,CAP_0402,116.6114,63.2714,116.6114,63.2714,116.6114,63.7794,TopLayer,270,NC,Capacitor
C9,CAP_0402,107.2388,70.8914,107.2388,70.8914,107.7468,70.8914,TopLayer,180,104,Cap SMD
C8,CAP_0402,119.9642,71.247,119.9642,71.247,119.4562,71.247,TopLayer,0,104,Cap SMD
C7,CAP_0402,109.5756,64.8462,109.5756,64.8462,109.0676,64.8462,TopLayer,0,10uF,Capacitor
C6,CAP_0402,109.5756,65.8368,109.5756,65.8368,109.0676,65.8368,TopLayer,0,10uF,Capacitor
C5,CAP_0402,112.5982,73.787,112.5982,73.787,112.5982,74.295,TopLayer,270,10uF,Capacitor
